Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-53,248.773956,78.282264,60.213654,44442093,1.874511719,0.361539704,8.519111528,0.066339571,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-530,545.83389,757.52415,128.72418,63698802,1.874511719,0.251442279,9.241427936,0.149002355,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-531,546.460038,758.956014,128.868546,63739239,1.874511719,0.2513769,9.242230735,0.149083873,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-532,547.087272,760.388508,129.013578,63779742,1.874511719,0.251311923,9.242704151,0.149164904,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-533,547.711548,761.818236,129.157032,63820179,1.874511719,0.251246922,9.243855687,0.149246183,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-534,548.332572,763.235664,129.300678,63860772,1.874511719,0.25118309,9.244343179,0.149325992,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-535,548.95722,764.664516,129.444762,63901138,1.874511719,0.251118621,9.245058904,0.149406463,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-536,549.582516,766.095624,129.588942,63941494,1.874511719,0.251054082,9.245751564,0.14948669,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-537,550.199694,767.505972,129.731358,63981547,1.874511719,0.250990999,9.246478259,0.149565952,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-538,550.81962,768.922722,129.874434,64021963,1.874511719,0.250927859,9.247182772,0.149645249,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-539,551.444442,770.353518,130.018002,64062254,1.874511719,0.250863969,9.248375345,0.149725743,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-54,249.400806,79.714128,60.358488,44483133,1.874511719,0.360721009,8.521885267,0.06671191,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-540,552.0699,771.783606,130.162326,64102742,1.874511719,0.250800495,9.24903917,0.149805467,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-541,552.693138,773.20797,130.306164,64142907,1.874511719,0.25073751,9.249673056,0.149884329,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-542,553.315152,774.631254,130.449354,64183447,1.874511719,0.250674638,9.250655825,0.149963671,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-543,553.939524,776.056938,130.5939,64223957,1.874511719,0.250612014,9.250960896,0.150042062,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-544,554.563932,777.48501,130.73802,64264340,1.874511719,0.250549147,9.251516462,0.150120493,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-545,555.179682,778.89375,130.879632,64304366,1.874511719,0.250487612,9.252650202,0.150198741,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-546,555.800226,780.311352,131.022894,64344696,1.874511719,0.250425923,9.25329942,0.150276714,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-547,556.42875,781.750398,131.167548,64385196,1.874511719,0.250363191,9.254253324,0.15035594,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-548,557.05347,783.17892,131.31153,64425622,1.874511719,0.250301245,9.255071129,0.150434299,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-549,557.674572,784.597044,131.455308,64466200,1.874511719,0.250240066,9.255396094,0.150511305,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-55,250.026114,81.143508,60.50283,44523587,1.874511719,0.359911818,8.524650847,0.067080829,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-550,558.298494,786.025776,131.598726,64506519,1.874511719,0.250178345,9.256483626,0.150589649,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-551,558.922548,787.450824,131.743098,64546891,1.874511719,0.250117178,9.256891007,0.150666732,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-552,559.541592,788.866464,131.885982,64587032,1.874511719,0.250056394,9.257454633,0.150743299,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-553,560.156508,790.27353,132.027318,64626974,1.874511719,0.249996333,9.258609388,0.150820151,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-554,560.784234,791.709054,132.172116,64667594,1.874511719,0.249935094,9.259299588,0.150897698,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-555,561.412128,793.143354,132.317256,64708327,1.874511719,0.2498743,9.259795315,0.150974821,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-556,562.036758,794.573388,132.46092,64748764,1.874511719,0.24981354,9.260833757,0.15105219,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-557,562.655412,795.986844,132.603846,64789114,1.874511719,0.249753951,9.261331827,0.151127698,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-558,563.28174,797.418378,132.74841,64829661,1.874511719,0.249693705,9.262045931,0.151204523,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-559,563.90637,798.847554,132.892422,64869912,1.874511719,0.249633499,9.262711197,0.151280771,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-56,250.652316,82.575132,60.647472,44564058,1.874511719,0.359109722,8.527128707,0.067448055,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-560,564.521748,800.25519,133.034322,64909707,1.874511719,0.249574498,9.263411706,0.151355783,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-561,565.140912,801.669708,133.177104,64950132,1.874511719,0.249515654,9.26419778,0.151431345,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-562,565.768266,803.105706,133.321518,64990632,1.874511719,0.249455742,9.265107946,0.151507726,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-563,566.395008,804.536964,133.466382,65031091,1.874511719,0.249396463,9.265624524,0.15158352,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-564,567.017436,805.961688,133.609644,65071478,1.874511719,0.249337337,9.266532843,0.151659127,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-565,567.638214,807.380628,133.752924,65111980,1.874511719,0.249278823,9.267152294,0.151733969,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-566,568.262832,808.807776,133.8972,65152198,1.874511719,0.249220185,9.267690973,0.151808955,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-567,568.887738,810.238794,134.041188,65192543,1.874511719,0.24916114,9.268414151,0.151883927,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-568,569.50233,811.643202,134.182878,65232489,1.874511719,0.249103835,9.269181636,0.151957763,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-569,570.123642,813.062814,134.326332,65272860,1.874511719,0.249045994,9.269837505,0.152032083,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-57,251.276772,84.000546,60.792102,44604401,1.874511719,0.3583199,8.529262556,0.067812658,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-570,570.75129,814.498746,134.470794,65313348,1.874511719,0.248987541,9.270776144,0.152107379,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-571,571.376016,815.92845,134.614758,65353734,1.874511719,0.248929394,9.271515053,0.152181739,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-572,571.996596,817.345968,134.758164,65394124,1.874511719,0.248872139,9.272031429,0.152255414,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-573,572.621058,818.774892,134.901882,65434862,1.874511719,0.248814448,9.272969476,0.15232978,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-574,573.244926,820.200228,135.046158,65475212,1.874511719,0.248757134,9.273324457,0.152403225,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-575,573.867444,821.623338,135.189774,65515430,1.874511719,0.24870002,9.273961153,0.152476548,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-576,574.483236,823.032066,135.33159,65555497,1.874511719,0.248643686,9.274839035,0.152549482,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-577,575.107134,824.459046,135.47541,65595867,1.874511719,0.24858669,9.275581969,0.152622841,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-578,575.736312,825.896736,135.620646,65636658,1.874511719,0.248529597,9.276215819,0.152696707,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-579,576.361194,827.32707,135.764496,65677064,1.874511719,0.24847269,9.277074873,0.15277025,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-58,251.90121,85.429158,60.935922,44644851,1.874511719,0.357536307,8.532459304,0.068176239,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-580,576.98034,828.741624,135.907674,65717421,1.874511719,0.248416796,9.277489712,0.152842098,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-581,577.607814,830.17668,136.05213,65757998,1.874511719,0.248360229,9.278382283,0.152915621,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-582,578.232786,831.605166,136.196532,65798399,1.874511719,0.248303963,9.278873389,0.15298808,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-583,578.847846,833.011806,136.338384,65838144,1.874511719,0.248248796,9.279473501,0.153059332,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-584,579.465528,834.423702,136.480746,65878295,1.874511719,0.248193639,9.280315277,0.15313127,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-585,580.09167,835.857156,136.624806,65918717,1.874511719,0.248137523,9.281236793,0.153203965,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-586,580.71975,837.291714,136.769976,65959325,1.874511719,0.248081879,9.281725183,0.153276316,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-587,581.34288,838.716438,136.913658,65999799,1.874511719,0.24802664,9.282351027,0.1533479,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-588,581.961468,840.13155,137.056182,66040320,1.874511719,0.247971828,9.283171128,0.153419274,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-589,582.58884,841.563864,137.201376,66080949,1.874511719,0.247916741,9.283509928,0.153490662,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-59,252.52422,86.855736,61.07937,44684961,1.874511719,0.356761923,8.53561185,0.068537642,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-590,583.210386,842.987748,137.344392,66121055,1.874511719,0.24786163,9.284350271,0.153562105,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-591,583.823988,844.391046,137.485626,66160995,1.874511719,0.247807855,9.28520804,0.15363238,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-592,584.445252,845.809974,137.629266,66201472,1.874511719,0.247753682,9.285681296,0.15370292,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-593,585.072726,847.245276,137.773776,66242124,1.874511719,0.247698905,9.286508863,0.153774562,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-594,585.698562,848.677002,137.918034,66282637,1.874511719,0.24764436,9.28721935,0.153845682,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-595,586.318326,850.093074,138.061254,66322709,1.874511719,0.24759065,9.287699314,0.153915638,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-596,586.939506,851.514516,138.204198,66363281,1.874511719,0.247536831,9.288575963,0.153986104,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-597,587.564472,852.942474,138.348588,66403538,1.874511719,0.247482996,9.289053436,0.154056289,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-598,588.185052,854.362308,138.491712,66443656,1.874511719,0.247429368,9.289669831,0.15412609,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-599,588.802506,855.774234,138.633936,66483852,1.874511719,0.247376459,9.290525281,0.154195795,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-6,219.517164,11.382936,53.466912,42540468,1.8671875,0.412908475,8.361279777,0.046738065,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-60,253.141272,88.267242,61.221258,44724933,1.874511719,0.356004011,8.539275547,0.068894207,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-600,589.42629,857.199504,138.778002,66524443,1.874511719,0.247323127,9.291094449,0.154265515,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-601,590.054706,858.635742,138.922962,66564956,1.874511719,0.247269656,9.291664685,0.154335609,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-602,590.680032,860.068524,139.066638,66605405,1.874511719,0.247216065,9.29270551,0.154406077,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-603,591.299166,861.48261,139.209798,66645621,1.874511719,0.247163668,9.293130839,0.154474773,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-604,591.924978,862.913406,139.354086,66686392,1.874511719,0.247110693,9.293857639,0.154544446,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-605,592.549446,864.341736,139.498008,66726748,1.874511719,0.247057897,9.294542353,0.154613735,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-606,593.168184,865.75659,139.640976,66766825,1.874511719,0.247005758,9.29493682,0.154681961,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-607,593.78391,867.163038,139.783104,66807178,1.874511719,0.246954218,9.295582573,0.154749862,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-608,594.40962,868.596156,139.926942,66847695,1.874511719,0.246901517,9.296566583,0.154819377,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-609,595.03818,870.032148,140.072136,66888533,1.874511719,0.246849195,9.297008025,0.154888278,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-61,253.755684,89.672208,61.362732,44765454,1.874511719,0.355257638,8.542673727,0.069247829,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-610,595.6629,871.461006,140.216136,66928952,1.874511719,0.246797092,9.297719369,0.154956902,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-611,596.282916,872.87871,140.359098,66968934,1.874511719,0.246745559,9.298430264,0.155025077,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-612,596.910396,874.31271,140.50404,67009676,1.874511719,0.246693709,9.298899933,0.15509332,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-613,597.53502,875.740764,140.648178,67050080,1.874511719,0.246642008,9.299441033,0.155161327,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-614,598.148406,877.143528,140.78946,67089843,1.874511719,0.246591491,9.300260438,0.155228381,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-615,598.768716,878.561676,140.932626,67130083,1.874511719,0.246540513,9.300850117,0.155295779,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-616,599.397108,880.000422,141.077148,67170819,1.874511719,0.246488802,9.301767868,0.155364439,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-617,600.024366,881.43327,141.222012,67211364,1.874511719,0.246437685,9.302293975,0.15543203,3
