Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-9,221.353854,15.581574,53.890536,42654016,1.873046875,0.408693836,8.372113917,0.048112863,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-90,271.809228,130.95228,65.526942,45926267,1.873046875,0.336244908,8.621300112,0.078930831,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-91,272.42523,132.361368,65.668728,45966293,1.873046875,0.335682497,8.624338396,0.079240274,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-92,273.04299,133.773576,65.810928,46006784,1.873046875,0.335124236,8.62742606,0.079549251,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-93,273.669774,135.207558,65.955336,46047331,1.873046875,0.334561557,8.630200435,0.07986068,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-94,274.296144,136.637202,66.100302,46087787,1.873046875,0.334005961,8.632077031,0.080169891,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-95,274.922904,138.070092,66.245196,46128148,1.873046875,0.333453359,8.63400292,0.080477473,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-96,275.542098,139.4871,66.387906,46168219,1.873046875,0.332911631,8.636619613,0.080781491,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-97,276.170172,140.922426,66.533022,46208761,1.873046875,0.33236806,8.638837725,0.081088305,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-98,276.792786,142.347774,66.676308,46248851,1.873046875,0.331832529,8.641702702,0.081390889,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-99,277.403622,143.745138,66.816636,46288547,1.873046875,0.331312977,8.64509907,0.081688069,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__4-4-0,697.606824,1100.705976,163.646298,73831783,1.909912109,0.240127865,9.398278517,0.164291929,4
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__4-7-0,711.85395,1100.838438,166.239444,76390074,1.892578125,0.241685617,9.474695058,0.163376497,7
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-0,698.480658,1100.71416,163.804938,73989029,1.908691406,0.240223694,9.403163,0.164235488,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-1,699.382746,1100.722266,163.968732,74150660,1.908203125,0.240324069,9.407632484,0.164177253,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-10,707.398446,1100.796564,165.4272,75588387,1.900390625,0.241203041,9.450342,0.163661103,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-11,708.280164,1100.805114,165.587274,75746495,1.899414063,0.24129808,9.455452938,0.163605725,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-12,709.18335,1100.813484,165.750696,75908620,1.898193359,0.241396515,9.460144461,0.163549539,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-13,710.02461,1100.82204,165.90462,76061047,1.895996094,0.241484683,9.465673547,0.163495483,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-2,700.228164,1100.730558,164.123124,74302636,1.908203125,0.240415056,9.412919337,0.164121882,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-3,701.13864,1100.738898,164.288178,74466390,1.906494141,0.240516478,9.417339784,0.164063893,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-4,702.03447,1100.747112,164.450664,74627035,1.904296875,0.240614973,9.4220679,0.164006975,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-5,702.912276,1100.755266,164.61051,74785078,1.903076172,0.240711225,9.426718845,0.163949702,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-6,703.832682,1100.763636,164.778036,74948992,1.901855469,0.240813182,9.431411292,0.163890217,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-7,704.697144,1100.772006,164.935476,75104865,1.901855469,0.240906238,9.436533958,0.163834432,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-8,705.594774,1100.78019,165.098196,75265846,1.901367188,0.241004974,9.441114129,0.163777695,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__5-5-9,706.494042,1100.78838,165.261912,75426231,1.900390625,0.24110346,9.445795821,0.163720047,5
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-10-0,729.73383,1101.004506,169.49115,79609541,1.864501953,0.243604437,9.568176717,0.162271694,10
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-12-0,731.527956,1101.02106,169.818534,79932998,1.864501953,0.243794979,9.577280463,0.162161346,12
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-12-1,732.452094,1101.029244,169.98714,80099374,1.864501953,0.243894937,9.581447203,0.162104733,12
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-14-0,749.431524,1101.1866,173.073978,83154857,1.850097656,0.24567356,9.667751107,0.161101133,14
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-16-0,752.135298,1101.211524,173.568048,83642991,1.844238281,0.245953918,9.681230276,0.160941016,16
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-18-0,756.653526,1101.253002,174.388932,84457128,1.833496094,0.246421676,9.703166043,0.160682353,18
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-18-1,757.544538,1101.261372,174.552102,84617911,1.830566406,0.246513009,9.707758814,0.160629873,18
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-20-0,759.310254,1101.277926,174.872646,84935664,1.828857422,0.246693307,9.716748615,0.160529909,20
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-22-0,761.099202,1101.294294,175.197354,85257382,1.828613281,0.246876948,9.725431779,0.160429238,22
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-22-1,761.993658,1101.30267,175.360104,85418513,1.828125,0.246968011,9.729991692,0.160378577,22
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-24-0,763.776132,1101.319218,175.683714,85741060,1.822265625,0.247149975,9.738824688,0.160278203,24
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-26-0,765.56646,1101.335592,176.010444,86063681,1.817382813,0.247332262,9.747613622,0.160175427,26
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-26-1,766.456914,1101.343956,176.171484,86223578,1.81640625,0.247422937,9.75196368,0.160126925,26
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-28-0,768.24957,1101.36051,176.498298,86545975,1.815917969,0.247605228,9.760738375,0.160025317,28
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-28-1,769.11948,1101.369066,176.655966,86702123,1.815917969,0.247691598,9.765617419,0.159977795,28
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-30-0,772.71087,1101.40236,177.311988,87348904,1.809326172,0.248054263,9.783322776,0.159774172,30
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-32-0,776.307294,1101.435474,177.965394,87993660,1.807128906,0.248416716,9.800654938,0.159576889,32
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-32-1,777.219966,1101.443838,178.131468,88156778,1.806884766,0.248509003,9.804930545,0.159526435,32
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-6-0,710.907816,1100.830416,166.0668,76220318,1.894287109,0.241579537,9.470803694,0.163437412,6
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__6-8-0,712.77495,1100.846778,166.406766,76554720,1.892578125,0.24178701,9.479121074,0.163318984,8
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-11-0,730.595298,1101.012876,169.649604,79765809,1.864501953,0.243693736,9.573278319,0.162216541,11
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-0,733.360158,1101.037458,170.152038,80261273,1.864501953,0.243991763,9.585891959,0.162050742,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-1,734.222988,1101.045798,170.30835,80417390,1.864501953,0.244081262,9.590769953,0.161999878,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-10,742.29507,1101.120384,171.776304,81869340,1.860351563,0.244931182,9.631412545,0.161519193,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-11,743.202456,1101.128382,171.940704,82032866,1.860107422,0.245027372,9.635576321,0.161466339,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-12,744.102648,1101.136758,172.104864,82195586,1.857666016,0.245121238,9.640257318,0.161412835,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-13,744.971886,1101.145122,172.263012,82353045,1.854736328,0.245210786,9.644996142,0.161361372,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-14,745.866186,1101.153306,172.425072,82513411,1.854003906,0.245304482,9.64931698,0.161309685,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-15,746.745642,1101.161676,172.586118,82671953,1.853515625,0.245395073,9.654091482,0.161256608,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-16,747.64719,1101.16986,172.750218,82834384,1.852294922,0.24548951,9.658378993,0.161203663,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-17,748.532988,1101.17826,172.911414,82993103,1.850830078,0.24558033,9.663362538,0.161152277,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-2,735.102666,1101.054168,170.468208,80576979,1.864257813,0.244173568,9.595524063,0.161947323,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-3,736.061082,1101.062352,170.643012,80748082,1.862792969,0.244277483,9.599435974,0.161888844,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-4,736.972398,1101.070722,170.80902,80911524,1.862548828,0.244374255,9.603914426,0.161833795,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-5,737.857338,1101.078936,170.970054,81070389,1.861328125,0.244466861,9.608636198,0.161781349,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-6,738.738504,1101.087276,171.12993,81229676,1.860351563,0.24455915,9.61317088,0.161729044,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-7,739.632864,1101.09546,171.292638,81390486,1.860351563,0.244652991,9.617667219,0.161675775,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-8,740.503332,1101.10383,171.450774,81547294,1.860351563,0.244743292,9.622467859,0.161624677,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-13-9,741.405534,1101.112014,171.613974,81709372,1.860351563,0.244838587,9.626803669,0.161572682,13
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-15-0,750.289362,1101.195342,173.231616,83309206,1.849365234,0.245759228,9.673220257,0.161049851,15
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-15-1,751.179708,1101.203532,173.39409,83470457,1.846679688,0.245851224,9.677716324,0.16099701,15
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-17-0,753.03627,1101.219894,173.731818,83805041,1.841308594,0.246047303,9.685690108,0.160889458,17
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-17-1,753.921924,1101.228084,173.893014,83964226,1.840332031,0.246138298,9.690223604,0.16083848,17
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-17-2,754.772262,1101.236634,174.047124,84119025,1.837890625,0.246223678,9.695275296,0.160790454,17
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-17-3,755.718006,1101.244818,174.219264,84289112,1.836669922,0.24632366,9.69902894,0.160735589,17
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-19-0,758.407812,1101.269742,174.709302,84773482,1.828857422,0.246600027,9.712579922,0.160580402,19
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-21-0,760.186806,1101.286116,175.03242,85093204,1.828857422,0.246782119,9.721466366,0.160479733,21
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-23-0,762.869592,1101.310854,175.519266,85577108,1.825927734,0.247056816,9.734402424,0.160329134,23
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-25-0,764.648334,1101.327588,175.843782,85899032,1.818847656,0.247237711,9.743561517,0.160226922,25
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-27-0,767.32791,1101.35217,176.330454,86381280,1.816162109,0.247510626,9.756525546,0.160077362,27
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-29-0,769.994748,1101.377622,176.816682,86859303,1.815185547,0.247777733,9.770654223,0.159927127,29
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-29-1,770.857422,1101.385992,176.974656,87016204,1.812011719,0.247862924,9.775625916,0.159877401,29
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-29-2,771.801492,1101.394176,177.146436,87185616,1.809814453,0.247961273,9.779225341,0.159824824,29
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-31-0,773.632914,1101.410544,177.479232,87512391,1.809082031,0.248148548,9.787380825,0.159724085,31
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-31-1,774.47643,1101.418914,177.632046,87665059,1.808349609,0.248230958,9.792296347,0.159678586,31
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-31-2,775.384134,1101.427284,177.797418,87828652,1.807373047,0.248322681,9.796613263,0.159628201,31
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-33-0,778.108632,1101.452028,178.293738,88316094,1.806396484,0.24859788,9.809348408,0.159476953,33
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-0,713.67633,1100.854968,166.570386,76716365,1.892578125,0.241885123,9.483685027,0.163262982,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-1,714.512376,1100.863518,166.722414,76868405,1.892578125,0.241972487,9.489118138,0.163210917,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-10,722.60124,1100.937738,168.1929,78324455,1.877929688,0.242846264,9.530298676,0.162708818,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-11,723.497904,1100.946102,168.355734,78486472,1.876953125,0.242942665,9.534901594,0.162653836,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-12,724.397472,1100.954286,168.51972,78648767,1.874267578,0.243038978,9.539575634,0.16259792,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-13,725.298774,1100.96247,168.682974,78811280,1.870605469,0.243135927,9.543973558,0.162543459,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-14,726.186108,1100.97066,168.84471,78971541,1.866943359,0.243230671,9.54852486,0.162488715,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-15,727.079946,1100.979024,169.007328,79133119,1.864990234,0.243325885,9.553197611,0.162433974,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-16,727.986666,1100.987238,169.17246,79296017,1.864501953,0.243423278,9.557674507,0.162378345,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-17,728.844114,1100.99595,169.328082,79450235,1.864501953,0.243511955,9.562964541,0.162327333,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-2,715.432206,1100.871702,166.88913,77034168,1.892089844,0.242073495,9.493427568,0.163153826,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-3,716.38206,1100.879892,167.06199,77203750,1.889892578,0.242178676,9.497540151,0.163094298,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-4,717.293274,1100.888076,167.22792,77368035,1.88671875,0.242277964,9.502070924,0.163036878,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-5,718.136682,1100.896626,167.382276,77521354,1.882568359,0.242366144,9.507393619,0.162983099,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-6,719.047416,1100.90481,167.547144,77685661,1.87890625,0.242465361,9.511709322,0.162927433,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-7,719.931264,1100.913,167.70756,77844192,1.877929688,0.242559811,9.516488697,0.162873445,9
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__7-9-8,720.824238,1100.921184,167.86974,78004977,1.877929688,0.242656181,9.521009838,0.162818385,9
