Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-8,221.374038,15.527994,53.894178,42081034,2.379882813,0.408752052,8.374243892,0.04810772,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-80,266.21268,118.044834,64.236684,43535398,2.379882813,0.341653011,8.597953486,0.076042717,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-81,266.836608,119.47407,64.380246,43555513,2.379882813,0.341032916,8.60095007,0.076368115,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-82,267.452934,120.883446,64.522344,43575649,2.379882813,0.340427884,8.603682965,0.076688689,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-83,268.070868,122.294514,64.664898,43595829,2.379882813,0.339827923,8.606447449,0.077008055,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-84,268.691064,123.71043,64.808232,43616084,2.379882813,0.33923112,8.608855393,0.077327214,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-85,269.314488,125.138844,64.951392,43636249,2.379882813,0.338633992,8.612192527,0.077647019,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-86,269.940882,126.57048,65.096112,43656438,2.379882813,0.338041088,8.614478053,0.0779665,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-87,270.565908,127.997418,65.240838,43676632,2.379882813,0.337455545,8.616355672,0.0782829,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-88,271.190658,129.427854,65.384646,43696731,2.379882813,0.336873261,8.619321723,0.078599095,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-89,271.811874,130.84914,65.527752,43716831,2.379882813,0.336300333,8.622054806,0.078912092,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-9,222.001638,16.96125,54.039354,42101282,2.379882813,0.407351546,8.377309693,0.048572379,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-90,272.430258,132.26262,65.670258,43736962,2.379882813,0.335736235,8.624825004,0.079222348,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-91,273.046188,133.669482,65.812488,43757080,2.379882813,0.335179465,8.627257112,0.079529678,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-92,273.6699,135.094164,65.956524,43777453,2.379882813,0.334620386,8.629715868,0.079839138,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-93,274.292712,136.520622,66.09978,43797655,2.379638672,0.334065099,8.632716837,0.080147922,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-94,274.919826,137.953908,66.244566,43817956,2.379638672,0.333512381,8.635046287,0.080456863,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-95,275.545896,139.382868,66.389448,43838232,2.379638672,0.332966396,8.636877016,0.080762714,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-96,276.169512,140.811474,66.533028,43858401,2.379638672,0.332424263,8.639550814,0.081067015,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-97,276.790428,142.231614,66.67605,43878589,2.379638672,0.331890705,8.642485271,0.081369877,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-98,277.407498,143.64174,66.818406,43898655,2.379638672,0.331365868,8.644945247,0.081668485,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-99,278.025636,145.054098,66.96105,43918816,2.379638672,0.330844463,8.647437504,0.081966994,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__4-5-0,696.43293,1100.694072,163.447818,57671019,2.403808594,0.240001829,9.389936965,0.164358327,5
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-10-0,729.470142,1101.0006,169.457682,63553986,2.433837891,0.243582197,9.564086154,0.162278497,10
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-12-0,732.17928,1101.025554,169.95315,64037122,2.433837891,0.243869937,9.577932806,0.162110746,12
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-0,697.339086,1100.702256,163.61298,57831501,2.432861328,0.240103072,9.394532706,0.164298542,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-1,698.181114,1100.710626,163.76676,57982000,2.433349609,0.24019327,9.399961592,0.164243,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-10,706.225272,1100.784684,165.22854,59411437,2.43359375,0.241078911,9.442058859,0.163726569,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-11,707.11371,1100.793024,165.390312,59570015,2.43359375,0.241175776,9.446831734,0.163669562,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-12,708.023424,1100.801214,165.555762,59731562,2.43359375,0.24127595,9.451404271,0.16361146,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-13,708.881652,1100.80995,165.711642,59884170,2.43359375,0.241367008,9.456812738,0.163558032,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-2,699.089532,1100.71881,163.93131,58143365,2.43359375,0.240294702,9.404381496,0.164184865,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-3,699.971304,1100.727,164.091774,58299706,2.43359375,0.240391285,9.409262081,0.164127862,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-4,700.863504,1100.735184,164.253798,58458474,2.43359375,0.240489932,9.413887982,0.164070471,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-5,701.765286,1100.743548,164.417214,58618423,2.43359375,0.240589533,9.418486162,0.164013337,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-6,702.641082,1100.751762,164.576862,58774440,2.43359375,0.240685009,9.423391174,0.163956316,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-7,703.537962,1100.760102,164.739684,58934107,2.43359375,0.240783821,9.428096133,0.163898943,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-8,704.435712,1100.768286,164.903382,59093331,2.43359375,0.240882297,9.432883141,0.16384063,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-6-9,705.337548,1100.77647,165.066714,59253513,2.43359375,0.240981707,9.43739638,0.163783741,6
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-8-0,710.629932,1100.826876,166.032792,60196257,2.433837891,0.241553066,9.467336822,0.163442484,8
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-8-1,711.561588,1100.83506,166.201608,60361717,2.433837891,0.241656749,9.47142821,0.163384701,8
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__5-8-2,712.48488,1100.843244,166.369968,60526443,2.433837891,0.241758888,9.475746976,0.163325895,8
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__6-7-0,709.768548,1100.818506,165.874314,60041649,2.43359375,0.241461604,9.46211051,0.16350007,7
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-11-0,730.330032,1101.009348,169.615704,63706953,2.433837891,0.243670151,9.569679394,0.162224837,11
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-11-1,731.222604,1101.017712,169.77864,63866873,2.433837891,0.24376469,9.574281905,0.162169552,11
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-13-0,733.078968,1101.0339,170.116602,64196910,2.433837891,0.243965478,9.582498293,0.162056987,13
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-13-1,733.967172,1101.042264,170.277882,64355318,2.433837891,0.244059016,9.587117429,0.162004235,13
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-13-2,734.817924,1101.05064,170.432472,64508581,2.433837891,0.244146542,9.592295573,0.16195368,13
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-13-3,735.765576,1101.058818,170.604348,64676964,2.433837891,0.244249355,9.596102398,0.161897081,13
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-25-0,750.031086,1101.191622,173.20002,67219769,2.433837891,0.245737499,9.669392166,0.1610546,25
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-27-0,751.84062,1101.208176,173.53023,67543271,2.433837891,0.245925848,9.678149924,0.160947945,27
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-27-1,752.752548,1101.21636,173.696154,67706188,2.433837891,0.246021385,9.682353284,0.160895134,27
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-40-0,769.73787,1101.373908,176.785386,70733883,2.433837891,0.247756531,9.767024237,0.159931953,40
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-43-0,772.441326,1101.39867,177.278586,71217765,2.433837891,0.24803079,9.779891086,0.159779264,43
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-43-1,773.355876,1101.407016,177.44478,71379873,2.433837891,0.248124012,9.784083355,0.159729263,43
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-0,713.395932,1100.851434,166.535118,60687558,2.433837891,0.241858413,9.480266139,0.163269744,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-1,714.25923,1100.859798,166.6917,60842425,2.433837891,0.241950277,9.48527805,0.163216333,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-10,722.327412,1100.934204,168.158928,62280888,2.433837891,0.242820764,9.526874689,0.162714893,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-11,723.236478,1100.942382,168.323826,62442760,2.433837891,0.24291965,9.531133583,0.162659361,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-12,724.139454,1100.950752,168.487884,62603446,2.433837891,0.24301617,9.535939831,0.162604214,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-13,725.004744,1100.959044,168.645732,62758619,2.433837891,0.243107429,9.540775928,0.162550251,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-14,725.89788,1100.967306,168.807666,62917791,2.433837891,0.243203119,9.545234189,0.162496293,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-15,726.77859,1100.975496,168.968784,63074802,2.433837891,0.24329609,9.550083317,0.162441129,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-16,727.683018,1100.983848,169.133394,63235809,2.433837891,0.243393295,9.554497444,0.162385732,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-17,728.569728,1100.992236,169.29474,63393292,2.433837891,0.243486404,9.559572434,0.162332013,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-2,715.140594,1100.868168,166.85181,61000488,2.433837891,0.242045106,9.490139125,0.163161407,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-3,716.098032,1100.876352,167.026506,61169914,2.433837891,0.242151486,9.494159137,0.163100352,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-4,717.00855,1100.884566,167.192334,61331644,2.433837891,0.242250479,9.49876006,0.163043014,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-5,717.894744,1100.892936,167.353536,61489131,2.433837891,0.242345548,9.503595562,0.162988322,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-6,718.778094,1100.901276,167.513802,61647312,2.433837891,0.242440421,9.508229053,0.162933607,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-7,719.669286,1100.90946,167.676054,61806214,2.433837891,0.242536234,9.512820137,0.162877998,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-8,720.539268,1100.91783,167.833998,61961676,2.433837891,0.242628639,9.517741427,0.162824888,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__7-9-9,721.433724,1100.926014,167.996106,62121537,2.433837891,0.24272531,9.522179389,0.162770666,9
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-14-0,736.696506,1101.067032,170.773884,64841558,2.433837891,0.244348994,9.600394633,0.161840987,14
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-16-0,739.355376,1101.091926,171.257352,65316620,2.433837891,0.244627725,9.614244405,0.16168267,16
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-18-0,741.141324,1101.1083,171.581886,65634853,2.433837891,0.244815259,9.623166892,0.161577476,18
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-18-1,742.034706,1101.116718,171.744336,65793958,2.433837891,0.244908641,9.627804069,0.161524838,18
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-20-0,743.818098,1101.133218,172.067958,66112569,2.433837891,0.24509514,9.636843218,0.161420327,20
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-22-0,745.60542,1101.149592,172.394244,66430777,2.433837891,0.245281529,9.645831018,0.161313193,22
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-22-1,746.49558,1101.157956,172.555194,66589557,2.433837891,0.245374324,9.650281096,0.161262767,22
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-24-0,748.291266,1101.17451,172.882446,66909608,2.433837891,0.245561326,9.659288506,0.161156894,24
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-24-1,749.15652,1101.183066,173.039442,67064447,2.433837891,0.245649345,9.66424206,0.16110735,24
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-29-0,756.346512,1101.249474,174.34941,68347244,2.433837891,0.246392184,9.700109917,0.160689285,29
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-29-1,757.260876,1101.257838,174.51546,68509459,2.433837891,0.246486913,9.704490593,0.160637092,29
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-31-0,759.057996,1101.274392,174.842358,68830177,2.433837891,0.246672176,9.713210416,0.160534314,31
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-31-1,759.930216,1101.282582,175.001088,68985540,2.433837891,0.246760235,9.717865162,0.160484842,31
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-33-0,761.71437,1101.29913,175.324338,69304011,2.433837891,0.246943353,9.726558809,0.160385388,33
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-35-0,763.513416,1101.315684,175.652784,69624674,2.433837891,0.247127308,9.735343417,0.160281388,35
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-35-1,764.40591,1101.323898,175.814538,69784223,2.433837891,0.247218157,9.739829892,0.160231903,35
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-37-0,766.187214,1101.340422,176.138124,70101509,2.433837891,0.247399631,9.748443827,0.160132045,37
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-39-0,767.939736,1101.356976,176.45775,70415351,2.433837891,0.247576105,9.757581521,0.160032506,39
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-39-1,768.821592,1101.365532,176.617506,70571619,2.433837891,0.24766398,9.762545593,0.159984775,39
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-42-0,771.515136,1101.390648,177.109572,71052098,2.433837891,0.247935015,9.776136316,0.159831666,42
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-45-0,776.971224,1101.440124,178.10151,72022978,2.433837891,0.248489175,9.801147884,0.159530933,45
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__8-45-1,777.856242,1101.448674,178.263336,72180217,2.433837891,0.24857724,9.805826818,0.15948133,45
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__9-15-0,737.587668,1101.075372,170.936382,65000424,2.433837891,0.244442591,9.60508206,0.161787208,15
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__9-15-1,738.453594,1101.083742,171.09411,65155320,2.433837891,0.244532288,9.609958424,0.161735305,15
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__9-17-0,740.23038,1101.100296,171.417084,65472603,2.433837891,0.244718416,9.619081815,0.161630121,17
